"family","species","trait","trait_value","imputation_error","error_risk_overall","error_risk_family","error_risk_genus","source"
"Nyctaginaceae","Mirabilis linearis","LDMC",0.20144816770178,0.345230458134083,-0.420591198215647,0.773626118867484,1.13273805798523,"Imputed Value"
"Nyctaginaceae","Mirabilis linearis","SLA",13.4121056163583,28.2570200943145,-0.633969473546563,-1.12643727651174,-0.486710621700789,"Imputed Value"
"Nyctaginaceae","Mirabilis linearis","SRL",11236.8282490385,15823.34095117,0.426484338383026,0.497001922242141,-0.501486059124264,"Imputed Value"
"Nyctaginaceae","Mirabilis linearis","leaf_N",32.5311347838635,27.2033243020316,1.24938354366311,-1.35393375709278,-1.07441280605357,"Imputed Value"
"Nyctaginaceae","Mirabilis linearis","leaf_area",4961.16753822012,1238.68332438666,1.72498809988895,1.29437184923935,0.741764240341197,"Imputed Value"
"Nyctaginaceae","Mirabilis linearis","leaf_dry_mass",797.148945309573,73.8346153656938,2.12614837850537,2.01909756117047,0.877572669464503,"Imputed Value"
"Nyctaginaceae","Mirabilis linearis","plant_height_vegetative",0.774438175770346,0.605736300580947,0.956667637386782,0.439126036397572,0.111107007284817,"Imputed Value"
"Nyctaginaceae","Mirabilis linearis","seed_dry_mass",6.311490946091,1.62602644611696,1.21943430209494,0.844591619284071,-0.356716106580294,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","LDMC",0.18933566198716,0.303590312494583,-0.578599083462089,NA,NA,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","SLA",10.9215355397156,24.5556007107951,-1.08931347753843,NA,NA,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","SRL",3860.17170026029,21316.9149178936,-0.545355714410526,NA,NA,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","leaf_N",31.7187326474031,27.4334827443724,1.17045786075284,NA,NA,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","leaf_area",17493.5765355912,677.696969824374,2.49709434535349,NA,NA,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","leaf_dry_mass",1846.20476684687,41.8727145234764,2.58540826471283,NA,NA,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","plant_height_vegetative",0.390283312122929,0.436394531070939,0.240529772847406,NA,NA,"Imputed Value"
"Nymphaeaceae","Nuphar lutea","seed_dry_mass",21.3139782660686,1.68590474189122,1.94698772799989,NA,NA,"Imputed Value"
"Oleaceae","Jasminum fluminense","LDMC",0.243510939151669,0.10371655462315,0.0625996406708821,NA,NA,"Imputed Value"
"Oleaceae","Jasminum fluminense","SLA",31.8998677771367,22.7567510636505,1.28662244399122,NA,NA,"Imputed Value"
"Oleaceae","Jasminum fluminense","SRL",38938.645202112,69324.4158275575,1.55686400628382,NA,NA,"Imputed Value"
"Oleaceae","Jasminum fluminense","leaf_N",19.8685728163292,27.0281571126713,-0.28935468517657,NA,NA,"Imputed Value"
"Oleaceae","Jasminum fluminense","leaf_area",176.426315497385,13733.7445233117,-0.319244682658319,NA,NA,"Imputed Value"
"Oleaceae","Jasminum fluminense","plant_height_vegetative",2.47576350061899,0.621026632908806,2.17119250199333,NA,NA,"Imputed Value"
"Oleaceae","Jasminum fluminense","seed_dry_mass",67.5650648826901,1.56949171172963,2.63672051336316,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","LDMC",0.357109022778236,0.0686597092129869,1.03820472516722,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","SLA",12.275486209946,3.26156047692515,-0.830260234755618,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","SRL",10778.6108028054,8385.82534271768,0.388617122882496,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","leaf_N",20.1927049382241,26.7437014567565,-0.2388533183075,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","leaf_area",151.812405479972,13057.2385252129,-0.411305948572991,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","leaf_dry_mass",142.56354566167,1516.41721327854,1.1849008397635,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","plant_height_vegetative",2.70214531723991,0.378320881084486,2.26263166146991,NA,NA,"Imputed Value"
"Oleaceae","Jasminum odoratissimum","seed_dry_mass",41.0163261492718,2.14478561928427,2.33833125195058,NA,NA,"Imputed Value"
"Onagraceae","Circaea alpina","LDMC",0.153227802901192,0.304686359249264,-1.11776083022007,-1.54187378409538,NA,"Imputed Value"
"Onagraceae","Circaea alpina","SLA",54.3158646825544,24.9730079248786,2.46634860163762,2.07178853884266,NA,"Imputed Value"
"Onagraceae","Circaea alpina","SRL",35931.0832850828,18888.8631354246,1.48375035656959,1.82953935973896,NA,"Imputed Value"
"Onagraceae","Circaea alpina","leaf_N",19.5177008892365,28.4492742371516,-0.344959397374793,-0.610948151293144,NA,"Imputed Value"
"Onagraceae","Circaea alpina","leaf_area",594.290026805017,613.499180057487,0.424844207057403,0.167785252730459,NA,"Imputed Value"
"Onagraceae","Circaea alpina","leaf_dry_mass",10.1447495083664,35.8971618979903,-0.260300806870633,-1.26327049661182,NA,"Imputed Value"
"Onagraceae","Circaea alpina","plant_height_vegetative",0.145355278785169,0.405263185766808,-0.791660266914905,-2.80489579473526,NA,"Imputed Value"
"Onagraceae","Circaea alpina","seed_dry_mass",0.446639075938462,1.62444004458362,-0.363843650291154,0.474644932163067,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","LDMC",0.1540001447195,0.299574023415607,-1.10494956683025,-1.51522171478036,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","SLA",55.4233098843249,24.1431532351269,2.51108899654532,2.11290974744338,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","SRL",5362.55800590781,18699.1468531752,-0.246359990270373,-0.393472107229411,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","leaf_N",27.3643259307324,27.2696458119373,0.709617432437881,1.00846743892057,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","leaf_area",2506.38596777917,604.560875410931,1.30664447838411,2.51835656558104,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","leaf_dry_mass",44.4764912251903,37.2529741573762,0.547928725133151,0.927957239146889,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","plant_height_vegetative",0.346278107450259,0.433459993671918,0.11550941657436,-0.964273441704223,NA,"Imputed Value"
"Onagraceae","Circaea lutetiana","seed_dry_mass",2.17361629986584,1.62229030264949,0.582160047256095,1.80090031085475,NA,"Imputed Value"
"Onagraceae","Clarkia amoena","LDMC",0.168846474808525,0.343280868445325,-0.870434096901974,-1.02734457340971,0.0047692868096718,"Imputed Value"
"Onagraceae","Clarkia amoena","SLA",31.1474032784216,29.7704471133203,1.23370914293469,0.938861026347879,0.594339743852094,"Imputed Value"
"Onagraceae","Clarkia amoena","SRL",4098.40414900605,28187.4423801818,-0.490886426282617,-0.707663090610894,-1.23267211745133,"Imputed Value"
"Onagraceae","Clarkia amoena","leaf_N",26.7110517647106,30.0447668650337,0.634210125221373,0.892671448083054,0.0705070558883178,"Imputed Value"
"Onagraceae","Clarkia amoena","leaf_area",367.96568981633,890.354725821656,0.131134700030515,-0.615141634432062,-1.63059199698419,"Imputed Value"
"Onagraceae","Clarkia amoena","leaf_dry_mass",9.78354986974875,55.2079348322407,-0.280125824969331,-1.3170190022029,-1.71157932816833,"Imputed Value"
"Onagraceae","Clarkia amoena","plant_height_vegetative",0.420822734543006,0.389465392674522,0.319262748662217,-0.550863531330048,0.415346113501935,"Imputed Value"
"Onagraceae","Clarkia amoena","seed_dry_mass",0.356011289330231,1.47959633685392,-0.499424476661946,0.284566605103731,0.305226276631744,"Imputed Value"
"Onagraceae","Clarkia cylindrica","LDMC",0.174212195552799,0.345957844799099,-0.790719601890192,-0.861509543575438,0.368072009563212,"Imputed Value"
"Onagraceae","Clarkia cylindrica","SLA",29.1550732248951,30.4819535918161,1.08718514937876,0.804189803251711,-0.569072116012105,"Imputed Value"
"Onagraceae","Clarkia cylindrica","SRL",5485.09420515104,3897.1763199127,-0.225810384068059,-0.36706800513681,0.0995207615792313,"Imputed Value"
"Onagraceae","Clarkia cylindrica","leaf_N",25.5571278082209,30.1445441335476,0.496391863402718,0.681036756806051,-0.669385866870505,"Imputed Value"
"Onagraceae","Clarkia cylindrica","leaf_area",506.305905915571,1112.90886973879,0.326675235161111,-0.0938989139168013,-0.138592813607399,"Imputed Value"
"Onagraceae","Clarkia cylindrica","leaf_dry_mass",15.3442600274073,75.081085953559,-0.0340272001759925,-0.649809860460341,-0.0425734345829455,"Imputed Value"
"Onagraceae","Clarkia cylindrica","plant_height_vegetative",0.378702220643981,0.610166783587315,0.209049948839867,-0.774482272823797,-1.09093561114108,"Imputed Value"
"Onagraceae","Clarkia cylindrica","seed_dry_mass",0.200836908339382,1.23161285971878,-0.841663582972111,-0.195237497902771,-1.75436930000892,"Imputed Value"
"Onagraceae","Clarkia gracilis","LDMC",0.146890084361895,0.310236622160822,-1.22539442665453,-1.76579065985605,-1.61297983459587,"Imputed Value"
"Onagraceae","Clarkia gracilis","SLA",32.5702799005978,29.6890903851683,1.33272482569098,1.029867030067,1.38053193555784,"Imputed Value"
"Onagraceae","Clarkia gracilis","SRL",7521.58851854852,8447.50692191747,0.0613736102771478,0.00193349452200248,1.5428215934536,"Imputed Value"
"Onagraceae","Clarkia gracilis","leaf_N",25.1579192581152,27.0025296674656,0.447259421170463,0.60558863326789,-0.933158938782673,"Imputed Value"
"Onagraceae","Clarkia gracilis","leaf_area",648.203990224383,1112.52308428183,0.478048890385592,0.309610342160722,1.01640745183039,"Imputed Value"
"Onagraceae","Clarkia gracilis","leaf_dry_mass",18.9815536640067,75.3142910117368,0.0822996349570153,-0.334430902549058,0.746338626921516,"Imputed Value"
"Onagraceae","Clarkia gracilis","plant_height_vegetative",0.452461480636901,0.610054502827656,0.3950195994512,-0.397154963357285,1.45071732305189,"Imputed Value"
"Onagraceae","Clarkia gracilis","seed_dry_mass",0.391812236884476,1.30536302855538,-0.442140261865579,0.364876542776059,0.649962787540601,"Imputed Value"
"Onagraceae","Clarkia purpurea","LDMC",0.185816989956831,0.314129226985464,-0.626398843701798,-0.519662833858032,1.1169719285296,"Imputed Value"
"Onagraceae","Clarkia purpurea","SLA",28.1828442536261,29.4225715231729,1.01200680059758,0.735092859229051,-1.16599402930705,"Imputed Value"
"Onagraceae","Clarkia purpurea","SRL",5195.68704959689,20022.1259686672,-0.275112884040425,-0.43041657882112,-0.148258852273716,"Imputed Value"
"Onagraceae","Clarkia purpurea","leaf_N",29.3215814870618,27.3589843879559,0.925213824243438,1.33953877314073,1.63279332014535,"Imputed Value"
"Onagraceae","Clarkia purpurea","leaf_area",558.939367176752,1091.63391899781,0.387270156211056,0.0676259662129715,0.323754150222477,"Imputed Value"
"Onagraceae","Clarkia purpurea","leaf_dry_mass",17.9911159479379,73.2567951862901,0.0529948028047442,-0.413880561910811,0.547597420570838,"Imputed Value"
"Onagraceae","Clarkia purpurea","plant_height_vegetative",0.388437426949506,0.525165355474734,0.235575363466221,-0.720662935633324,-0.728411953683348,"Imputed Value"
"Onagraceae","Clarkia purpurea","seed_dry_mass",0.3873152328443,1.32010848047917,-0.449041500391892,0.355201311337865,0.608431121287197,"Imputed Value"
"Onagraceae","Clarkia unguiculata","LDMC",0.170576713667656,0.344822246851453,-0.844455808787615,-0.973300322312699,0.123166609693391,"Imputed Value"
"Onagraceae","Clarkia unguiculata","SLA",29.705641608507,30.2191292800057,1.12865408758715,0.842304193212643,-0.23980553409079,"Imputed Value"
"Onagraceae","Clarkia unguiculata","SRL",5068.65300408002,10921.1365532927,-0.297627661063593,-0.459345720589536,-0.26141138530779,"Imputed Value"
"Onagraceae","Clarkia unguiculata","leaf_N",26.4394032596959,30.0829840936973,0.60230940453485,0.843684477235245,-0.100755570380484,"Imputed Value"
"Onagraceae","Clarkia unguiculata","leaf_area",571.668312331428,1103.788236165,0.401066657057165,0.104402615258212,0.429023208538713,"Imputed Value"
"Onagraceae","Clarkia unguiculata","leaf_dry_mass",17.5721683804395,74.4976443635334,0.0401103237903907,-0.448812257251189,0.460216715258927,"Imputed Value"
"Onagraceae","Clarkia unguiculata","plant_height_vegetative",0.407426549840643,0.611062915009737,0.285454235785327,-0.61946007468519,-0.0467158717293947,"Imputed Value"
"Onagraceae","Clarkia unguiculata","seed_dry_mass",0.344861626841195,1.23134722945679,-0.518446930433135,0.257897965546228,0.190749114549382,"Imputed Value"
"Onagraceae","Epilobium alsinoides","LDMC",0.257446926789704,0.300330082619662,0.204404409045398,1.20870892820829,1.23113176760196,"Imputed Value"
"Onagraceae","Epilobium alsinoides","SLA",19.0078185487924,27.9019810948209,0.138955544661803,-0.0673346313759988,-0.909270014265472,"Imputed Value"
"Onagraceae","Epilobium alsinoides","SRL",18025.9729436475,25028.4960317573,0.856352971859337,1.02339911376893,-0.246073420789184,"Imputed Value"
"Onagraceae","Epilobium alsinoides","leaf_N",25.8452445992545,30.1089732743828,0.531377222355092,0.734760519850192,0.0196546082069984,"Imputed Value"
"Onagraceae","Epilobium alsinoides","leaf_area",610.17046716976,949.706537436976,0.441001375992984,0.210854617791684,-0.395756708865959,"Imputed Value"
"Onagraceae","Epilobium alsinoides","leaf_dry_mass",31.3230230650471,62.4051654161349,0.356203167026885,0.40816138420614,-0.0707547578538439,"Imputed Value"
"Onagraceae","Epilobium alsinoides","plant_height_vegetative",0.430398760716509,0.608076175314275,0.342776894095276,-0.503153976564021,-0.476742430785295,"Imputed Value"
"Onagraceae","Epilobium alsinoides","seed_dry_mass",0.0248789841875668,1.5588648474764,-2.0902127387649,-1.94564823913398,-1.81536853981046,"Imputed Value"
"Onagraceae","Epilobium angustifolium","LDMC",0.233950719923605,0.310821547573451,-0.0394542608404307,0.701394545925807,0.694441011741057,"Imputed Value"
"Onagraceae","Epilobium angustifolium","SLA",17.9674500410863,25.1657553230035,0.0141841526514979,-0.182012886872939,-1.11111430210242,"Imputed Value"
"Onagraceae","Epilobium angustifolium","SRL",22573.6111667917,17674.5046180409,1.0609724487082,1.28631381411213,0.179705755222375,"Imputed Value"
"Onagraceae","Epilobium angustifolium","leaf_N",29.9691467543963,27.2732101285734,0.993386511332872,1.44422523047452,0.734821771913569,"Imputed Value"
"Onagraceae","Epilobium angustifolium","leaf_area",1209.8592713351,657.237591532312,0.860399872157119,1.32882441865472,0.976576826945092,"Imputed Value"
"Onagraceae","Epilobium angustifolium","leaf_dry_mass",78.3126448918859,39.7244578530493,0.857301603326269,1.76671207863856,1.31844205700381,"Imputed Value"
"Onagraceae","Epilobium angustifolium","plant_height_vegetative",0.751413546795595,0.440826498397542,0.925126205156696,0.678416768932083,1.20686906582433,"Imputed Value"
"Onagraceae","Epilobium angustifolium","seed_dry_mass",0.0676857064476515,1.64234814910082,-1.49187397310515,-1.10680373113316,-0.295070001412445,"Imputed Value"
"Onagraceae","Epilobium billardierianum","LDMC",0.22352858111101,0.346769527121168,-0.155573122406347,0.459825244517587,0.438883480763393,"Imputed Value"
"Onagraceae","Epilobium billardierianum","SLA",21.1531907994305,28.8093835779262,0.376003475162904,0.150537772714685,-0.525794524056422,"Imputed Value"
"Onagraceae","Epilobium billardierianum","SRL",17896.6136249641,25234.9607394515,0.849802261846636,1.01498213418054,-0.259704361276627,"Imputed Value"
"Onagraceae","Epilobium billardierianum","leaf_N",27.2003658153857,30.1200452760426,0.690862124597244,0.979666656409752,0.266529222877408,"Imputed Value"
"Onagraceae","Epilobium billardierianum","leaf_area",717.636093535886,965.784092841802,0.540394388797598,0.475801649668651,-0.0705281590628441,"Imputed Value"
"Onagraceae","Epilobium billardierianum","leaf_dry_mass",34.9095857332055,63.2758784955703,0.415484855002107,0.568882656778114,0.0935920573602434,"Imputed Value"
"Onagraceae","Epilobium billardierianum","plant_height_vegetative",0.511878412712998,0.611928403666776,0.523962876214334,-0.135532598982826,0.0470785761704067,"Imputed Value"
"Onagraceae","Epilobium billardierianum","seed_dry_mass",0.0627338560967637,1.23207049300647,-1.5372933374836,-1.17047967284444,-0.410474513442326,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","LDMC",0.185203676644214,0.314171333017835,-0.63482300939609,-0.537188150540215,-0.615862631873082,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","SLA",21.3348966613668,26.8559430170758,0.394963064065692,0.167963662939034,-0.495123352900069,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","SRL",11006.450148853,21652.9897026452,0.407642889231705,0.446853426467854,-1.17976464213068,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","leaf_N",29.6734567086285,27.6138481549713,0.962442254949327,1.3967070129313,0.686921617958238,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","leaf_area",862.401921476589,900.293467640082,0.652981407104313,0.77591928859042,0.297873116412427,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","leaf_dry_mass",41.2593616042143,58.749668834634,0.506870610292449,0.816642722101386,0.346941082175111,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","plant_height_vegetative",0.292135040759987,0.454407031475965,-0.0621767628892686,-1.3247938158943,-1.64749101680256,"Imputed Value"
"Onagraceae","Epilobium brachycarpum","seed_dry_mass",0.310352044807701,1.58610846223555,-0.581479682661144,0.169528832430908,2.01811976425785,"Imputed Value"
"Onagraceae","Epilobium ciliatum","LDMC",0.169470761180215,0.311312697925219,-0.861030317390779,-1.0077813050786,-1.11370579310155,"Imputed Value"
"Onagraceae","Epilobium ciliatum","SLA",39.4862194246258,25.2413109365747,1.75954159533174,1.42215729605361,1.712372912095,"Imputed Value"
"Onagraceae","Epilobium ciliatum","SRL",19043.516171441,17881.9329681467,0.906299092111899,1.087574672429,-0.142143832787071,"Imputed Value"
"Onagraceae","Epilobium ciliatum","leaf_N",24.4056415902016,27.6108840504535,0.352516798419854,0.46010119602984,-0.257212340438424,"Imputed Value"
"Onagraceae","Epilobium ciliatum","leaf_area",505.394482456992,653.811580865069,0.325571312825711,-0.0968415850154409,-0.773460845084991,"Imputed Value"
"Onagraceae","Epilobium ciliatum","leaf_dry_mass",14.5792419775108,39.6042202364493,-0.0619940062029685,-0.72563193651708,-1.23012413310827,"Imputed Value"
"Onagraceae","Epilobium ciliatum","plant_height_vegetative",0.862549732636738,0.447395956981491,1.06927725288727,0.970895282593612,1.623619556634,"Imputed Value"
"Onagraceae","Epilobium ciliatum","seed_dry_mass",0.0707788983125048,1.52191660320271,-1.46515942683988,-1.06935111782363,-0.227191923019388,"Imputed Value"
"Onagraceae","Epilobium minutum","LDMC",0.220623025304253,0.347832791448065,-0.188911648376219,0.390469032099416,0.365511151165942,"Imputed Value"
"Onagraceae","Epilobium minutum","SLA",21.3317510905974,28.7102562028767,0.394636223877587,0.167663261845529,-0.495652086481874,"Imputed Value"
"Onagraceae","Epilobium minutum","SRL",16979.9693711395,25324.7480609397,0.801980750373558,0.953536476354966,-0.359212990974053,"Imputed Value"
"Onagraceae","Epilobium minutum","leaf_N",27.5617624527518,30.1943358216142,0.732053517183715,1.04292044831128,0.330291428763722,"Imputed Value"
"Onagraceae","Epilobium minutum","leaf_area",759.671081018648,967.286596882105,0.575270453765759,0.568769048846168,0.0435914526922773,"Imputed Value"
"Onagraceae","Epilobium minutum","leaf_dry_mass",37.2331540458854,63.5911801089768,0.450722105453252,0.664415964412886,0.191280400697691,"Imputed Value"
"Onagraceae","Epilobium minutum","plant_height_vegetative",0.529221326222105,0.613905592444032,0.558783619145989,-0.0648822686690591,0.147747714103052,"Imputed Value"
"Onagraceae","Epilobium minutum","seed_dry_mass",0.0832721486611852,1.23173310162965,-1.3679802823057,-0.933110251673442,0.0197272469848814,"Imputed Value"
"Onagraceae","Epilobium montanum","LDMC",0.221409265408429,0.317104313710746,-0.179847148050257,0.409326476805883,0.385460548633416,"Imputed Value"
"Onagraceae","Epilobium montanum","SLA",26.7517704926469,25.4946746530844,0.896491711060732,0.628922135810619,0.316205998736735,"Imputed Value"
"Onagraceae","Epilobium montanum","SRL",21642.2228343361,19377.3439747663,1.02264820468832,1.23707115506746,0.0999593630834499,"Imputed Value"
"Onagraceae","Epilobium montanum","leaf_N",26.4075873929079,29.7543857388234,0.598551723342904,0.837914155592229,0.123637360266272,"Imputed Value"
"Onagraceae","Epilobium montanum","leaf_area",2021.33678721841,684.377171934139,1.17486560497511,2.16708014897377,2.00555493477463,"Imputed Value"
"Onagraceae","Epilobium montanum","leaf_dry_mass",83.8042078482006,41.9559769679019,0.894363100261418,1.86719118364193,1.42118776476612,"Imputed Value"
"Onagraceae","Epilobium montanum","plant_height_vegetative",0.423429663743773,0.402681078755994,0.325716711339064,-0.537768618454497,-0.526064580356086,"Imputed Value"
"Onagraceae","Epilobium montanum","seed_dry_mass",0.117119523834737,1.55259191527515,-1.16407203871155,-0.647239905154206,0.537830740348995,"Imputed Value"
"Onagraceae","Epilobium palustre","LDMC",0.147118947719179,0.305476236956226,-1.22142746598736,-1.75753794445599,-1.90687758470104,"Imputed Value"
"Onagraceae","Epilobium palustre","SLA",36.8217179306046,25.6448185460301,1.60467870368847,1.27982173364043,1.46184921774106,"Imputed Value"
"Onagraceae","Epilobium palustre","SRL",15422.0511851999,19117.1542243948,0.71444933912189,0.84106773626114,-0.541351332503447,"Imputed Value"
"Onagraceae","Epilobium palustre","leaf_N",15.2793831121245,27.5740187505851,-1.10898626769603,-1.78419318206078,-2.5195456473188,"Imputed Value"
"Onagraceae","Epilobium palustre","leaf_area",434.538904293235,655.53372721346,0.233022303643591,-0.343544895379513,-1.07629480888872,"Imputed Value"
"Onagraceae","Epilobium palustre","leaf_dry_mass",12.2787181113781,39.4539043534621,-0.155903215437441,-0.980233452261718,-1.49046893745004,"Imputed Value"
"Onagraceae","Epilobium palustre","plant_height_vegetative",0.395423943883615,0.425310965179224,0.25420485877196,-0.682864201714506,-0.732810213670884,"Imputed Value"
"Onagraceae","Epilobium palustre","seed_dry_mass",0.0814629277466191,1.6091724880262,-1.38111226900268,-0.95152071670115,-0.0136393696000665,"Imputed Value"
"Onagraceae","Epilobium tetragonum","LDMC",0.226826539680951,0.307722172302548,-0.11825325704469,0.537464085292361,0.521018049769909,"Imputed Value"
"Onagraceae","Epilobium tetragonum","SLA",24.8136684946253,25.0440456606155,0.729787315654248,0.475702964806188,0.046526151233456,"Imputed Value"
"Onagraceae","Epilobium tetragonum","SRL",74857.3334122142,20540.8590824514,2.15134277403618,2.68732603328843,2.44858546215524,"Imputed Value"
"Onagraceae","Epilobium tetragonum","leaf_N",29.2343575818315,29.8476085824001,0.915916429318739,1.32526162816296,0.614901977771016,"Imputed Value"
"Onagraceae","Epilobium tetragonum","leaf_area",449.696333887425,672.613975705471,0.254029611605987,-0.287546754913609,-1.00755580892191,"Imputed Value"
"Onagraceae","Epilobium tetragonum","leaf_dry_mass",22.3846846927935,42.644222845514,0.172478396328022,-0.0899431731751803,-0.580095533590819,"Imputed Value"
"Onagraceae","Epilobium tetragonum","plant_height_vegetative",0.567322494170857,0.412864644966932,0.63143691196617,0.0825292654904338,0.357793328883045,"Imputed Value"
"Onagraceae","Epilobium tetragonum","seed_dry_mass",0.0929089155382745,1.50034285259063,-1.3025146661304,-0.841330350815789,0.186066595692958,"Imputed Value"
"Onagraceae","Ludwigia pilosa","LDMC",0.267791491890973,0.346203491438841,0.304786012614432,1.41753903144387,0.0879446101164336,"Imputed Value"
"Onagraceae","Ludwigia pilosa","SLA",21.5861559253934,30.5776537926876,0.420915683201016,0.191816895960348,-0.134958907720338,"Imputed Value"
"Onagraceae","Ludwigia pilosa","SRL",13127.3242529554,15584.6998626336,0.567918624934093,0.652791041368528,1.1059316471728,"Imputed Value"
"Onagraceae","Ludwigia pilosa","leaf_N",21.4703674656469,31.9051840764514,-0.0473847709094139,-0.153990463880594,-1.15350793560581,"Imputed Value"
"Onagraceae","Ludwigia pilosa","leaf_area",230.723526316916,1098.05449318358,-0.154849901166446,-1.37747662269328,-0.700161158533428,"Imputed Value"
"Onagraceae","Ludwigia pilosa","leaf_dry_mass",7.68350635763974,73.6122885915036,-0.412256401804044,-1.67524420090879,-0.1698640162297,"Imputed Value"
"Onagraceae","Ludwigia pilosa","plant_height_vegetative",0.346796194446825,0.613044431019102,0.117071812552507,-0.961103383209101,-0.169961969893471,"Imputed Value"
"Onagraceae","Ludwigia pilosa","seed_dry_mass",0.0231716741762595,1.23166613741495,-2.13271415109621,-2.00523334102369,-1.15468590989103,"Imputed Value"
"Onagraceae","Ludwigia repens","LDMC",0.182962026197305,0.292575607054815,-0.665852321264505,-0.601740361009275,-1.04106774139498,"Imputed Value"
"Onagraceae","Ludwigia repens","SLA",29.7220225898642,29.5453263561633,1.12987610045574,0.843427353752143,1.06062575220709,"Imputed Value"
"Onagraceae","Ludwigia repens","SRL",7778.99123683168,28133.37944875,0.091979329899094,0.0412586542140847,-0.265413404302118,"Imputed Value"
"Onagraceae","Ludwigia repens","leaf_N",23.2924116647655,31.7565037186518,0.206816824887721,0.236363292862013,0.62219163797671,"Imputed Value"
"Onagraceae","Ludwigia repens","leaf_area",236.407741625742,824.617247533922,-0.139938339275686,-1.33772761064379,-0.445111701921204,"Imputed Value"
"Onagraceae","Ludwigia repens","leaf_dry_mass",5.76370916591051,51.9780328324987,-0.569469573073246,-2.10147195882997,-0.904188642762856,"Imputed Value"
"Onagraceae","Ludwigia repens","plant_height_vegetative",0.232015682982543,0.33787742717555,-0.302968575925083,-1.81335378605983,-0.904127045852958,"Imputed Value"
"Onagraceae","Ludwigia repens","seed_dry_mass",0.0852317084576012,1.70086296432653,-1.35407513137981,-0.913615844564041,0.572309355404138,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","LDMC",0.358568913614895,0.279776469191815,1.04860022967275,2.96494208353358,0.953123131278547,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","SLA",17.4707216987729,29.1761450966855,-0.0479600456081559,-0.239130052361359,-0.925666844486757,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","SRL",6246.25313495337,28979.8705099146,-0.107616673415425,-0.21520140623215,-0.84051824287068,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","leaf_N",23.1955174108702,31.6899242438893,0.193807497815369,0.216386078795117,0.531316297629096,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","leaf_area",275.150779570966,851.23801565121,-0.0469559108989337,-1.08986895619731,1.14527286045463,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","leaf_dry_mass",12.5044015815363,54.3403098942421,-0.145943550184731,-0.953231352144808,1.07405265899256,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","plant_height_vegetative",0.68527216708886,0.30910054907717,0.828834979182552,0.483044518123317,1.07408901574643,"Imputed Value"
"Onagraceae","Ludwigia suffruticosa","seed_dry_mass",0.0858812801791921,2.13759550615819,-1.34953619940784,-0.907252462521301,0.582376554486891,"Imputed Value"
"Onagraceae","Oenothera affinis","LDMC",0.214361162494478,0.345679865880035,-0.262278907648991,0.237838552177784,-0.135760979942806,"Imputed Value"
"Onagraceae","Oenothera affinis","SLA",12.0643190120814,28.8529546656151,-0.868723377632612,-0.993499347885823,-0.115370257317325,"Imputed Value"
"Onagraceae","Oenothera affinis","SRL",3975.27321203919,25615.9739577701,-0.518631497635784,-0.743312615441839,0.01687356773603,"Imputed Value"
"Onagraceae","Oenothera affinis","leaf_N",17.9322145612091,30.2149151780026,-0.609363209071156,-1.01696850246005,-0.335352368415852,"Imputed Value"
"Onagraceae","Oenothera affinis","leaf_area",470.427897122428,957.277006238499,0.281643604407812,-0.213937501861809,0.0347169599570665,"Imputed Value"
"Onagraceae","Oenothera affinis","leaf_dry_mass",29.1833391736713,63.0490996835425,0.317511390889556,0.303262355327935,0.0285333543589398,"Imputed Value"
